series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,beats_naive
铝合金ADC12,9,Rolling_log_drift_60d,353.4582744922534,439.46062020262013,1.6534217063859424,59.13983366325604,120,300.8849557522117,392.1196231199371,1.4059077228990797,False
铝合金ADC12,9,Rolling_log_drift_20d,372.78548702774754,483.13520223480276,1.7433181563769657,-25.353542892897075,120,300.8849557522117,392.1196231199371,1.4059077228990797,False
铝合金ADC12,9,ARIMA_log,384.2683732956771,550.9152672716172,1.8002634427873316,-2.269362700038012,120,300.8849557522117,392.1196231199371,1.4059077228990797,False
铝合金ADC12,9,Ridge_direct_h,434.7055473090306,558.1321666690552,2.028937255115844,-343.4085898046082,120,300.8849557522117,392.1196231199371,1.4059077228990797,False
铝合金ADC12,9,Rolling_log_drift_5d,552.3780991696469,690.718006681203,2.584824984629477,-33.92414533005883,120,300.8849557522117,392.1196231199371,1.4059077228990797,False
铝合金ADC12,10,Final_ensemble,306.78466076696117,409.7004260877085,1.4325163691321368,-56.047197640117886,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Naive_last,306.78466076696117,409.7004260877085,1.4325163691321368,-56.047197640117886,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Median_ensemble,345.17972992412035,454.5034796864035,1.6122018105071942,-9.83890956341317,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Rolling_log_drift_120d,360.59403411858705,460.7652443223293,1.6902917803988167,142.5236946587714,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Rolling_log_drift_60d,377.02503661757294,465.8638352112733,1.7623643256885584,65.55016049637938,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,ARIMA_log,397.55277341922664,565.6529885643523,1.863120566524319,-2.426182654029799,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Rolling_log_drift_20d,400.2671487011947,512.1467080606635,1.8696215054454977,-28.297496350750013,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Ridge_direct_h,454.69950488003843,595.963649588936,2.1210600497747216,-376.1001373665357,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,10,Rolling_log_drift_5d,598.0584933297702,750.6181489104587,2.7980153728849833,-37.15103523360882,120,306.78466076696117,409.7004260877085,1.4325163691321368,False
铝合金ADC12,11,Final_ensemble,308.99705014749236,425.25477261958144,1.4428355645910391,-59.73451327433613,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Naive_last,308.99705014749236,425.25477261958144,1.4428355645910391,-59.73451327433613,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Median_ensemble,357.45291663049153,472.47744599289035,1.6685563323545827,-7.012263475828301,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Rolling_log_drift_120d,379.5004182151312,483.83793914000285,1.7783623565327515,158.82026734319987,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Rolling_log_drift_60d,400.6163117123282,491.18124948385866,1.871592770892946,74.2064965494701,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,ARIMA_log,409.0271160692595,579.5198908858359,1.9175413062002373,-0.3690537434065239,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Rolling_log_drift_20d,429.8700128642113,539.9305360131833,2.0064543383890174,-28.98880105466463,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Ridge_direct_h,472.61644173760675,628.1589824222715,2.203464760690531,-402.8822466987913,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,11,Rolling_log_drift_5d,635.9821446418629,803.0168804592718,2.9751753586414313,-37.99083302294842,120,308.99705014749236,425.25477261958144,1.4428355645910391,False
铝合金ADC12,12,Final_ensemble,315.63421828908514,442.77276309401236,1.4744452997046293,-61.94690265486706,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Naive_last,315.63421828908514,442.77276309401236,1.4744452997046293,-61.94690265486706,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Median_ensemble,374.3189693396461,494.48082880116004,1.7459990048839924,-2.2164115325222764,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Rolling_log_drift_120d,401.14291265646267,508.8861605774617,1.879645962804038,176.61493536548545,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Rolling_log_drift_60d,423.4290767915291,519.7481327320954,1.9770377111825284,84.37143929473172,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,ARIMA_log,427.092219257191,596.3010434801923,2.0027046263855683,3.164561234140001,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Rolling_log_drift_20d,463.79304042765085,573.8492426557243,2.1637989602021084,-28.16489611011369,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Ridge_direct_h,490.0714229906914,659.4734284045519,2.283576732419961,-424.2678403768401,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,12,Rolling_log_drift_5d,681.0815399773768,863.6998229843063,3.1844466280274797,-37.18080924272047,120,315.63421828908514,442.77276309401236,1.4744452997046293,False
铝合金ADC12,13,Final_ensemble,331.8584070796458,461.9604649960415,1.5503914548265294,-63.42182890855438,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Naive_last,331.8584070796458,461.9604649960415,1.5503914548265294,-63.42182890855438,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Median_ensemble,396.61751669711913,516.1375108336143,1.849785754660744,3.1749123454808794,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Rolling_log_drift_120d,422.5242785729246,536.1903657182572,1.9803522671941884,195.17026439595782,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,ARIMA_log,446.3586820104834,609.8549739100882,2.093602846346943,7.43719956147767,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Rolling_log_drift_60d,450.4692336510054,551.7684509489446,2.104175255784638,95.30758633924182,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Rolling_log_drift_20d,503.4828230020734,609.6039155059332,2.349044239798478,-26.563220407837527,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Ridge_direct_h,513.0373747292305,693.3734335458415,2.3882640749195616,-447.2479959045304,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,13,Rolling_log_drift_5d,718.5681774367389,923.5019307676384,3.3575196080241745,-35.458230079996305,120,331.8584070796458,461.9604649960415,1.5503914548265294,False
铝合金ADC12,14,Final_ensemble,349.55752212389353,480.11058497637123,1.63337743824619,-64.8967551622417,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Naive_last,349.55752212389353,480.11058497637123,1.63337743824619,-64.8967551622417,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Median_ensemble,415.1618200190415,540.8963575086913,1.9371694249116742,8.826726826223148,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Rolling_log_drift_120d,439.3101001977467,563.1612281733067,2.060621957249841,213.74882014233816,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,ARIMA_log,466.4629050183155,625.3658315503238,2.188414387874674,11.711398535169064,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Rolling_log_drift_60d,473.4499911325511,583.7448016923736,2.213196621023027,106.27753542527593,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Rolling_log_drift_20d,531.696186705938,646.8582731041146,2.4821863349754123,-24.921212623615215,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Ridge_direct_h,540.6290087638498,723.592202268425,2.515286516146254,-465.59193301410244,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,14,Rolling_log_drift_5d,767.5059985805271,984.4807075283014,3.5840426025500673,-33.56035735205117,120,349.55752212389353,480.11058497637123,1.63337743824619,False
铝合金ADC12,15,Final_ensemble,364.30678466076677,497.2054937866847,1.7017898594613994,-64.8967551622417,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Naive_last,364.30678466076677,497.2054937866847,1.7017898594613994,-64.8967551622417,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Median_ensemble,432.5309521883092,564.156400484442,2.019275561450674,15.68273707533202,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Rolling_log_drift_120d,455.65210061856027,590.6825450505044,2.1389650145828236,233.82555773032325,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,ARIMA_log,484.35669813571474,643.4317934547339,2.272121527780784,17.462084834720645,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Rolling_log_drift_60d,499.4664270502379,616.7949232369695,2.33676136159762,118.75627381110141,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Rolling_log_drift_20d,560.707352744929,685.7667864555403,2.619009144789868,-21.763921837504192,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Ridge_direct_h,568.0279262896275,754.9024172428369,2.641602596517377,-486.04131368844605,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,15,Rolling_log_drift_5d,822.9725248113966,1044.1160508485848,3.8419523261239235,-30.012059113392144,120,364.30678466076677,497.2054937866847,1.7017898594613994,False
铝合金ADC12,16,Final_ensemble,385.6932153392326,517.7180240098667,1.8017638483575946,-64.15929203539802,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Naive_last,385.6932153392326,517.7180240098667,1.8017638483575946,-64.15929203539802,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Median_ensemble,463.3041384390363,595.2116862997401,2.164594518859145,22.91238012221032,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Rolling_log_drift_120d,477.90355415051783,622.3475465796513,2.245215187250935,254.66304294257364,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,ARIMA_log,502.3567825016653,661.4503421359026,2.35654537786979,23.951795759612317,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Rolling_log_drift_60d,522.9474401419934,655.1157407701842,2.4491159126842477,132.006399510214,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Rolling_log_drift_20d,599.6317501154691,731.4890171798953,2.802172451508257,-17.828786294679656,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Ridge_direct_h,600.4799824863863,789.9871496144445,2.791756129119259,-510.2766694966934,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,16,Rolling_log_drift_5d,881.2241361357862,1114.0356850780959,4.114473087819179,-25.55058840424693,120,385.6932153392326,517.7180240098667,1.8017638483575946,False
铝合金ADC12,17,Final_ensemble,411.5044247787606,534.1595657128297,1.9229136969240674,-61.94690265486706,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Naive_last,411.5044247787606,534.1595657128297,1.9229136969240674,-61.94690265486706,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Median_ensemble,484.75526946896946,624.0723448085449,2.267507466303597,31.31437401025317,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Rolling_log_drift_120d,495.4961515570072,652.1017509144722,2.330648328545635,276.99876785298306,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,ARIMA_log,517.6339366703054,676.2952618284038,2.4281595671192706,31.91799486319481,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Rolling_log_drift_60d,549.1711396967486,692.4526725788953,2.5747101547670286,146.76543692583607,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Rolling_log_drift_20d,628.3479331003444,771.8170552277347,2.9389261123264756,-12.378317770962228,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Ridge_direct_h,629.5749778093797,823.123965371751,2.926437524673261,-535.5769089895814,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,17,Rolling_log_drift_5d,937.1134768039914,1181.1745714661758,4.376431923347825,-19.438267603573664,120,411.5044247787606,534.1595657128297,1.9229136969240674,False
铝合金ADC12,18,Final_ensemble,426.99115044247725,550.9397444648187,1.9968019786134859,-56.784660766961466,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Naive_last,426.99115044247725,550.9397444648187,1.9968019786134859,-56.784660766961466,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Median_ensemble,506.3398255606788,656.7843191121686,2.370767285659494,42.94320097178261,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Rolling_log_drift_120d,514.8846275964065,685.152622558585,2.4244729626628345,302.3076876998702,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,ARIMA_log,530.0730297807993,686.2823824154547,2.4869014790814212,42.83560882579159,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Rolling_log_drift_60d,575.4620105987029,734.2420950423533,2.7009992381305374,164.50837372436416,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Ridge_direct_h,657.4036311087342,853.9978816576717,3.0561584921218814,-558.269519170565,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Rolling_log_drift_20d,663.2012209274981,817.625608262677,3.104069398493449,-3.937564699456713,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,18,Rolling_log_drift_5d,986.6607020550912,1256.952749583821,4.609237351339119,-10.199951542953295,120,426.99115044247725,550.9397444648187,1.9968019786134859,False
铝合金ADC12,19,Final_ensemble,438.79056047197577,566.7057458742323,2.052188961751537,-53.83480825958683,120,438.79056047197577,566.7057458742323,2.052188961751537,False
铝合金ADC12,19,Naive_last,438.79056047197577,566.7057458742323,2.052188961751537,-53.83480825958683,120,438.79056047197577,566.7057458742323,2.052188961751537,False
铝合金ADC12,19,Median_ensemble,530.328245277012,686.1497617569728,2.4838098936450694,51.96960056107791,120,438.79056047197577,566.7057458742323,2.052188961751537,False
铝合金ADC12,19,Rolling_log_drift_120d,539.081349869845,715.5824661103804,2.5399044496718077,325.42758961762667,120,438.79056047197577,566.7057458742323,2.052188961751537,False
